grid_case,C_svm_init,tau,lambda_hinge,goal_monthly,split,train_feas_pct,val_feas_pct,nn_mean_ret,nn_vol,nn_sharpe,svm_mean_ret,svm_vol,svm_sharpe
T,0.1,0.05,1.0,0.007,val,100.0,100.0,0.007200555456365926,0.01463723075769451,0.4919342719311027,0.003828169973360529,0.012334396419570627,0.3103654076640603
U,0.1,0.1,0.0,0.007,test,100.0,100.0,0.025053248335701637,0.030804653738645164,0.8132942686987081,0.02069742309965567,0.02774099338892781,0.746095239227103
U,0.1,0.1,0.0,0.007,train,100.0,100.0,0.013753287278327513,0.01875915207700302,0.7331507960029077,0.012384663272973048,0.01913223018199054,0.6473193744022377
U,0.1,0.1,0.0,0.007,val,100.0,100.0,0.004484570940787688,0.012113686547437053,0.3702069492103791,0.003828169973360529,0.012334396419570627,0.3103654076640603
V,0.1,0.1,0.01,0.007,test,100.0,100.0,0.025660381238187025,0.030630996228246974,0.8377259768549766,0.02069742309965567,0.02774099338892781,0.746095239227103
V,0.1,0.1,0.01,0.007,train,100.0,100.0,0.016655293231652765,0.01971380172181725,0.8448544560725448,0.012384663272973048,0.01913223018199054,0.6473193744022377
V,0.1,0.1,0.01,0.007,val,100.0,100.0,0.005497474552216727,0.012990041069257248,0.4232068645882932,0.003828169973360529,0.012334396419570627,0.3103654076640603
W,0.1,0.1,0.1,0.007,test,100.0,100.0,0.025917104476202577,0.030161914803558277,0.8592658869351957,0.02069742309965567,0.02774099338892781,0.746095239227103
W,0.1,0.1,0.1,0.007,train,100.0,100.0,0.016596937354559485,0.02021163794616539,0.8211574637317877,0.012384663272973048,0.01913223018199054,0.6473193744022377
W,0.1,0.1,0.1,0.007,val,100.0,100.0,0.005682994461251863,0.01296831753257349,0.438221415117207,0.003828169973360529,0.012334396419570627,0.3103654076640603
X,0.1,0.1,1.0,0.007,test,100.0,100.0,0.025922712472586,0.03009431110286958,0.8613824846534803,0.02069742309965567,0.02774099338892781,0.746095239227103
X,0.1,0.1,1.0,0.007,train,100.0,100.0,0.016574805200478524,0.020177694394600015,0.8214419782318072,0.012384663272973048,0.01913223018199054,0.6473193744022377
X,0.1,0.1,1.0,0.007,val,100.0,100.0,0.005687037168734216,0.012954381547683613,0.4390049148515404,0.003828169973360529,0.012334396419570627,0.3103654076640603
Y,1.0,0.01,0.0,0.007,test,100.0,100.0,0.030065994565358623,0.032083993571385895,0.9371026240086232,0.02069742309965567,0.02774099338892781,0.746095239227103
Y,1.0,0.01,0.0,0.007,train,100.0,100.0,0.019722497988744515,0.02186358264011396,0.9020707316127053,0.012384663272973048,0.01913223018199054,0.6473193744022377
Y,1.0,0.01,0.0,0.007,val,100.0,100.0,0.008700646204755719,0.017103112821689307,0.5087171145367925,0.003828169973360529,0.012334396419570627,0.3103654076640603
Z,1.0,0.01,0.01,0.007,test,100.0,100.0,0.03275094061003192,0.03841135261377801,0.8526370039213782,0.02069742309965567,0.02774099338892781,0.746095239227103
Z,1.0,0.01,0.01,0.007,train,100.0,100.0,0.019989578274868657,0.02239839524273449,0.8924558236135398,0.012384663272973048,0.01913223018199054,0.6473193744022377
Z,1.0,0.01,0.01,0.007,val,100.0,100.0,0.008067751621563457,0.01746301689079583,0.4619907128048251,0.003828169973360529,0.012334396419570627,0.3103654076640603
A,0.01,0.01,0.0,0.0075,test,100.0,100.0,0.025782696684140016,0.030611246488201852,0.8422622284667464,0.021200828808788603,0.027793099371980504,0.7628090888416469
A,0.01,0.01,0.0,0.0075,train,100.0,100.0,0.013749113093747063,0.018373506707062875,0.7483118662216788,0.012882541114188953,0.019544536589261502,0.6591377111805232
A,0.01,0.01,0.0,0.0075,val,100.0,100.0,0.004556544631189908,0.012553225325769064,0.36297800067950076,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AA,1.0,0.01,0.1,0.0075,test,100.0,100.0,0.03280018163962399,0.03960782689055646,0.8281237374983652,0.021200828808788603,0.027793099371980504,0.7628090888416469
AA,1.0,0.01,0.1,0.0075,train,100.0,100.0,0.021043428127482677,0.022657736667634373,0.9287524360989499,0.012882541114188953,0.019544536589261502,0.6591377111805232
AA,1.0,0.01,0.1,0.0075,val,100.0,100.0,0.006528557541339304,0.014791188443633762,0.4413815404879019,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AB,1.0,0.01,1.0,0.0075,test,100.0,100.0,0.033574574134084795,0.03832788162697617,0.8759830365782112,0.021200828808788603,0.027793099371980504,0.7628090888416469
AB,1.0,0.01,1.0,0.0075,train,100.0,100.0,0.0207047209921094,0.022479877962798624,0.9210335138585753,0.012882541114188953,0.019544536589261502,0.6591377111805232
AB,1.0,0.01,1.0,0.0075,val,100.0,100.0,0.008113249487195773,0.017722004135782045,0.4578065451613744,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AC,1.0,0.05,0.0,0.0075,test,100.0,100.0,0.028278179836433107,0.029670134639465308,0.9530856593372584,0.021200828808788603,0.027793099371980504,0.7628090888416469
AC,1.0,0.05,0.0,0.0075,train,100.0,100.0,0.018061018998877333,0.020750666715652084,0.8703825879668555,0.012882541114188953,0.019544536589261502,0.6591377111805232
AC,1.0,0.05,0.0,0.0075,val,100.0,100.0,0.007599028015609833,0.014586840514083162,0.5209509220144174,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AD,1.0,0.05,0.01,0.0075,test,100.0,100.0,0.029441379547287653,0.031192682168980752,0.943855337186152,0.021200828808788603,0.027793099371980504,0.7628090888416469
AD,1.0,0.05,0.01,0.0075,train,100.0,100.0,0.018705321692267036,0.0208520946391001,0.8970476115284522,0.012882541114188953,0.019544536589261502,0.6591377111805232
AD,1.0,0.05,0.01,0.0075,val,100.0,100.0,0.006952680884852114,0.014407541795091199,0.4825723210283098,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AE,1.0,0.05,0.1,0.0075,test,100.0,100.0,0.029342987856126566,0.03099329266410906,0.9467528401446569,0.021200828808788603,0.027793099371980504,0.7628090888416469
AE,1.0,0.05,0.1,0.0075,train,100.0,100.0,0.018691094009361177,0.021291013310848112,0.8778865399966604,0.012882541114188953,0.019544536589261502,0.6591377111805232
AE,1.0,0.05,0.1,0.0075,val,100.0,100.0,0.006656210019672661,0.014113866454214958,0.47160783622217467,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AF,1.0,0.05,1.0,0.0075,test,100.0,100.0,0.02933479889341464,0.031382338147619475,0.9347550445251032,0.021200828808788603,0.027793099371980504,0.7628090888416469
AF,1.0,0.05,1.0,0.0075,train,100.0,100.0,0.019019306229487172,0.02165247528630661,0.8783894671218913,0.012882541114188953,0.019544536589261502,0.6591377111805232
AF,1.0,0.05,1.0,0.0075,val,100.0,100.0,0.006499894172128424,0.014052170930728242,0.4625544482562751,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AG,1.0,0.1,0.0,0.0075,test,100.0,100.0,0.026950100026431036,0.02956171208583585,0.9116555883930758,0.021200828808788603,0.027793099371980504,0.7628090888416469
AG,1.0,0.1,0.0,0.0075,train,100.0,100.0,0.016811158122996307,0.01955541077233292,0.8596678595941918,0.012882541114188953,0.019544536589261502,0.6591377111805232
AG,1.0,0.1,0.0,0.0075,val,100.0,100.0,0.0063126655689038705,0.01348493321062714,0.46812731437638033,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AH,1.0,0.1,0.01,0.0075,test,100.0,100.0,0.027259348864684032,0.03089493283634599,0.8823242636000412,0.021200828808788603,0.027793099371980504,0.7628090888416469
AH,1.0,0.1,0.01,0.0075,train,100.0,100.0,0.017632938178595802,0.019907527091627526,0.8857422670606795,0.012882541114188953,0.019544536589261502,0.6591377111805232
AH,1.0,0.1,0.01,0.0075,val,100.0,100.0,0.006144712864483264,0.013713640017384239,0.448073075875244,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AI,1.0,0.1,0.1,0.0075,test,100.0,100.0,0.027555350391565547,0.03174481356350442,0.8680268458837844,0.021200828808788603,0.027793099371980504,0.7628090888416469
AI,1.0,0.1,0.1,0.0075,train,100.0,100.0,0.01780613561323499,0.02022718121434405,0.8803073163613877,0.012882541114188953,0.019544536589261502,0.6591377111805232
AI,1.0,0.1,0.1,0.0075,val,100.0,100.0,0.006030870295609683,0.013835455658574455,0.43589965115721946,0.0044204252770865555,0.012534880946879871,0.35264996097423795
AJ,1.0,0.1,1.0,0.0075,test,100.0,100.0,0.02755943572519578,0.031750098645669224,0.8680110267338312,0.021200828808788603,0.027793099371980504,0.7628090888416469
AJ,1.0,0.1,1.0,0.0075,train,100.0,100.0,0.017840721705330794,0.020256149612757176,0.8807558220844737,0.012882541114188953,0.019544536589261502,0.6591377111805232
AJ,1.0,0.1,1.0,0.0075,val,100.0,100.0,0.006022745995571192,0.013826241639144206,0.43560254133590964,0.0044204252770865555,0.012534880946879871,0.35264996097423795
B,0.01,0.01,0.01,0.0075,test,100.0,100.0,0.030558350319971898,0.036215088638612655,0.8438016160630538,0.021200828808788603,0.027793099371980504,0.7628090888416469
B,0.01,0.01,0.01,0.0075,train,100.0,100.0,0.01837437975805503,0.020609928303938502,0.8915305034638188,0.012882541114188953,0.019544536589261502,0.6591377111805232
B,0.01,0.01,0.01,0.0075,val,100.0,100.0,0.009086734991592682,0.01703589049353747,0.5333877318891155,0.0044204252770865555,0.012534880946879871,0.35264996097423795
C,0.01,0.01,0.1,0.0075,test,100.0,100.0,0.029253602512260803,0.03201559313010807,0.9137298313501002,0.021200828808788603,0.027793099371980504,0.7628090888416469
C,0.01,0.01,0.1,0.0075,train,100.0,100.0,0.019272865951105642,0.022006682398536172,0.8757733492583076,0.012882541114188953,0.019544536589261502,0.6591377111805232
C,0.01,0.01,0.1,0.0075,val,100.0,100.0,0.008297614408598985,0.017643265217962875,0.4702992504857184,0.0044204252770865555,0.012534880946879871,0.35264996097423795
D,0.01,0.01,1.0,0.0075,test,100.0,100.0,0.029509085671061478,0.03130110171973193,0.9427491062244774,0.021200828808788603,0.027793099371980504,0.7628090888416469
D,0.01,0.01,1.0,0.0075,train,100.0,100.0,0.01948809352283752,0.02200299596414668,0.8857018177755053,0.012882541114188953,0.019544536589261502,0.6591377111805232
D,0.01,0.01,1.0,0.0075,val,100.0,100.0,0.008444449093583729,0.017550115647137824,0.48116201983431023,0.0044204252770865555,0.012534880946879871,0.35264996097423795
E,0.01,0.05,0.0,0.0075,test,100.0,100.0,0.021225388532428426,0.027796871703402417,0.7635891102474955,0.021200828808788603,0.027793099371980504,0.7628090888416469
E,0.01,0.05,0.0,0.0075,train,100.0,100.0,0.012818043678590225,0.01845468071898651,0.6945687044429992,0.012882541114188953,0.019544536589261502,0.6591377111805232
E,0.01,0.05,0.0,0.0075,val,100.0,100.0,0.004513820929229903,0.012507150605053398,0.3608992224851947,0.0044204252770865555,0.012534880946879871,0.35264996097423795
F,0.01,0.05,0.01,0.0075,test,100.0,100.0,0.02728730094624365,0.029027714965084467,0.9400430236457025,0.021200828808788603,0.027793099371980504,0.7628090888416469
F,0.01,0.05,0.01,0.0075,train,100.0,100.0,0.01771935540660718,0.02050637517956067,0.8640900817714735,0.012882541114188953,0.019544536589261502,0.6591377111805232
F,0.01,0.05,0.01,0.0075,val,100.0,100.0,0.00769723507287044,0.01499129835706933,0.5134468602399116,0.0044204252770865555,0.012534880946879871,0.35264996097423795
G,0.01,0.05,0.1,0.0075,test,100.0,100.0,0.02803960267922335,0.029512293631804833,0.950099068140726,0.021200828808788603,0.027793099371980504,0.7628090888416469
G,0.01,0.05,0.1,0.0075,train,100.0,100.0,0.01813619651034048,0.02058480491566714,0.8810477720707439,0.012882541114188953,0.019544536589261502,0.6591377111805232
G,0.01,0.05,0.1,0.0075,val,100.0,100.0,0.0076093912163683235,0.014732958169073399,0.516487668567813,0.0044204252770865555,0.012534880946879871,0.35264996097423795
H,0.01,0.05,1.0,0.0075,test,100.0,100.0,0.02806381130815404,0.02952580277874232,0.9504842770069795,0.021200828808788603,0.027793099371980504,0.7628090888416469
H,0.01,0.05,1.0,0.0075,train,100.0,100.0,0.01816311196632616,0.020571339345369106,0.8829328834892803,0.012882541114188953,0.019544536589261502,0.6591377111805232
H,0.01,0.05,1.0,0.0075,val,100.0,100.0,0.007721076675412453,0.014903135891236331,0.5180840281698489,0.0044204252770865555,0.012534880946879871,0.35264996097423795
I,0.01,0.1,0.0,0.0075,test,100.0,100.0,0.021200839283895708,0.02779310088993646,0.7628094240757951,0.021200828808788603,0.027793099371980504,0.7628090888416469
I,0.01,0.1,0.0,0.0075,train,100.0,100.0,0.012774955198925263,0.018466850895282758,0.6917776761546696,0.012882541114188953,0.019544536589261502,0.6591377111805232
I,0.01,0.1,0.0,0.0075,val,100.0,100.0,0.004443006829466234,0.01252744247730403,0.35466192218890397,0.0044204252770865555,0.012534880946879871,0.35264996097423795
J,0.01,0.1,0.01,0.0075,test,100.0,100.0,0.026315287801018352,0.030393951112923336,0.8658067423476059,0.021200828808788603,0.027793099371980504,0.7628090888416469
J,0.01,0.1,0.01,0.0075,train,100.0,100.0,0.016157590786347056,0.01941349155845636,0.8322866979833237,0.012882541114188953,0.019544536589261502,0.6591377111805232
J,0.01,0.1,0.01,0.0075,val,100.0,100.0,0.006520411416846905,0.0131635074783189,0.49533997128737006,0.0044204252770865555,0.012534880946879871,0.35264996097423795
K,0.01,0.1,0.1,0.0075,test,100.0,100.0,0.026799130278650028,0.02963413339827753,0.9043331862474299,0.021200828808788603,0.027793099371980504,0.7628090888416469
K,0.01,0.1,0.1,0.0075,train,100.0,100.0,0.01682926824494669,0.020102077906881153,0.8371904796144812,0.012882541114188953,0.019544536589261502,0.6591377111805232
K,0.01,0.1,0.1,0.0075,val,100.0,100.0,0.006320169477905649,0.013194897279074438,0.47898587944672455,0.0044204252770865555,0.012534880946879871,0.35264996097423795
L,0.01,0.1,1.0,0.0075,test,100.0,100.0,0.026761069795007274,0.02965885593050364,0.9022960918253649,0.021200828808788603,0.027793099371980504,0.7628090888416469
L,0.01,0.1,1.0,0.0075,train,100.0,100.0,0.016858244699702013,0.020122823880076513,0.8377673431588045,0.012882541114188953,0.019544536589261502,0.6591377111805232
L,0.01,0.1,1.0,0.0075,val,100.0,100.0,0.006328783403912806,0.013225472661675248,0.478529846556926,0.0044204252770865555,0.012534880946879871,0.35264996097423795
M,0.1,0.01,0.0,0.0075,test,100.0,100.0,0.02939013330066528,0.033462961628713234,0.8782884678852959,0.021200828808788603,0.027793099371980504,0.7628090888416469
M,0.1,0.01,0.0,0.0075,train,100.0,100.0,0.017562296639715716,0.020348243463773688,0.8630866182685044,0.012882541114188953,0.019544536589261502,0.6591377111805232
M,0.1,0.01,0.0,0.0075,val,100.0,100.0,0.007603391251479863,0.015291547297802126,0.4972283774105371,0.0044204252770865555,0.012534880946879871,0.35264996097423795
N,0.1,0.01,0.01,0.0075,test,100.0,100.0,0.03014680017453986,0.03532390449401089,0.8534390692511854,0.021200828808788603,0.027793099371980504,0.7628090888416469
N,0.1,0.01,0.01,0.0075,train,100.0,100.0,0.0185795967672527,0.021533446562943627,0.8628250341662927,0.012882541114188953,0.019544536589261502,0.6591377111805232
N,0.1,0.01,0.01,0.0075,val,100.0,100.0,0.00872023230183888,0.017456728154874843,0.499534175246018,0.0044204252770865555,0.012534880946879871,0.35264996097423795
O,0.1,0.01,0.1,0.0075,test,100.0,100.0,0.032627662644943364,0.03693841155511138,0.8832990177550066,0.021200828808788603,0.027793099371980504,0.7628090888416469
O,0.1,0.01,0.1,0.0075,train,100.0,100.0,0.01968071232374175,0.022204801669517386,0.8863268682049517,0.012882541114188953,0.019544536589261502,0.6591377111805232
O,0.1,0.01,0.1,0.0075,val,100.0,100.0,0.008810943151230361,0.017374600789384728,0.5071162933485311,0.0044204252770865555,0.012534880946879871,0.35264996097423795
P,0.1,0.01,1.0,0.0075,test,100.0,100.0,0.032651964128778015,0.03720903322681115,0.8775278822448135,0.021200828808788603,0.027793099371980504,0.7628090888416469
P,0.1,0.01,1.0,0.0075,train,100.0,100.0,0.01959919726207693,0.022209921026625112,0.8824523616134917,0.012882541114188953,0.019544536589261502,0.6591377111805232
P,0.1,0.01,1.0,0.0075,val,100.0,100.0,0.0087879396602408,0.017382672696914795,0.5055574486709971,0.0044204252770865555,0.012534880946879871,0.35264996097423795
Q,0.1,0.05,0.0,0.0075,test,100.0,100.0,0.026004841605294423,0.031307999986217805,0.8306133133994981,0.021200828808788603,0.027793099371980504,0.7628090888416469
Q,0.1,0.05,0.0,0.0075,train,100.0,100.0,0.01508240828575155,0.018494428829719745,0.8155108991903153,0.012882541114188953,0.019544536589261502,0.6591377111805232
Q,0.1,0.05,0.0,0.0075,val,100.0,100.0,0.005021440711504868,0.01238436471462139,0.40546615242774003,0.0044204252770865555,0.012534880946879871,0.35264996097423795
R,0.1,0.05,0.01,0.0075,test,100.0,100.0,0.027812822725714045,0.02966771924816202,0.9374776163995024,0.021200828808788603,0.027793099371980504,0.7628090888416469
R,0.1,0.05,0.01,0.0075,train,100.0,100.0,0.01817744653287168,0.020643202686219293,0.8805536044136106,0.012882541114188953,0.019544536589261502,0.6591377111805232
R,0.1,0.05,0.01,0.0075,val,100.0,100.0,0.007497358009934218,0.01457941962179952,0.5142425558703129,0.0044204252770865555,0.012534880946879871,0.35264996097423795
S,0.1,0.05,0.1,0.0075,test,100.0,100.0,0.02847095014288699,0.030539626406551883,0.9322625549815715,0.021200828808788603,0.027793099371980504,0.7628090888416469
S,0.1,0.05,0.1,0.0075,train,100.0,100.0,0.01820161560002734,0.02109663797198611,0.8627732828014684,0.012882541114188953,0.019544536589261502,0.6591377111805232
S,0.1,0.05,0.1,0.0075,val,100.0,100.0,0.007396922787709763,0.01445710320898828,0.5116462599920637,0.0044204252770865555,0.012534880946879871,0.35264996097423795
T,0.1,0.05,1.0,0.0075,test,100.0,100.0,0.028334378609812583,0.0301430815530736,0.93999608364472,0.021200828808788603,0.027793099371980504,0.7628090888416469
T,0.1,0.05,1.0,0.0075,train,100.0,100.0,0.018196848152809465,0.021061944335944705,0.8639681057788392,0.012882541114188953,0.019544536589261502,0.6591377111805232
T,0.1,0.05,1.0,0.0075,val,100.0,100.0,0.007423230693175205,0.014329243614177426,0.5180476299050827,0.0044204252770865555,0.012534880946879871,0.35264996097423795
U,0.1,0.1,0.0,0.0075,test,100.0,100.0,0.025392787415385233,0.030611752248089055,0.8295110717205308,0.021200828808788603,0.027793099371980504,0.7628090888416469
U,0.1,0.1,0.0,0.0075,train,100.0,100.0,0.014111807677397637,0.018780426241784578,0.7514104043735099,0.012882541114188953,0.019544536589261502,0.6591377111805232
